,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,jumlah_siswa-5,5-FIS.Basis,4-MAT,2-GEO.Unit,ranking_mapel_un-4,1-GEO.Unit,4-IND,jumlah_siswa-2,5-IND,1-BAS,3-SNB,5-KIM,3-MAT.Basis,2-SOS,1-SOS,4-MAT.Basis,1-AGM.Unit,1-SNB,5-FIS,2-EKO.Unit,5-SNB.Unit,2-BAS.Unit,3-PJO.Unit,2-BAS.Basis,3-IND,5-KIM.Basis,2-KIM,1-GEO.Basis,4-AGM.Unit,1-EKO.Unit,3-BIO,1-PJO.Unit,2-AGM.Unit,2-MAT.Basis,5-AGM.Unit,4-PJO.Unit,4-SNB.Unit,4-IND.Basis,3-AGM.Unit,1-ING,1-SNB.Unit,2-ING,4-BIO,5-IND.Basis,jenis_kelas-1,3-BAS.Unit,4-FIS,3-PJO,2-SNB.Unit,2-PJO.Unit,3-SNB.Unit,5-PJO.Unit,1-BAS.Unit,2-PJO,1-FIS.Unit,1-IND.Unit,1-ING.Unit,2-IND.Basis,1-KIM.Basis,1-EKO,4-BIO.Basis,1-MAT.Basis,3-IND.Unit,1-KIM.Unit,2-FIS.Unit,2-ING.Unit,5-MAT,ranking_mapel_un_1_5,jumlah_siswa_1_5,3-BAS.Basis,jenis_kelas-2,jenis_kelas-3,jenis_kelas-4,jenis_kelas-5,1-BIO.Unit,2-IND.Unit,3-MAT.Unit,2-MAT.Unit,1-EKO.Basis,ranking_mapel_un-2,3-FIS.Unit,2-BIO.Unit,3-KIM.Unit,3-ING.Unit,3-BIO.Unit,5-MAT.Unit,4-MAT.Unit,2-KIM.Unit,3-AGM.Basis,4-KIM.Unit,4-KIM,2-SOS.Basis,2-BAS,ranking_mapel_un-1,indeks_mapel_un-5,lulus_tpb
20,0.0,70.0,50.0,33.333333333333336,55.55555555555556,58.690744920993225,5.154639175257731,66.66666666666666,100.0,24.576271186440678,100.0,61.764705882352956,46.3235294117647,64.2857142857143,29.411764705882348,57.30016503153823,68.9922480620155,38.46153846153847,44.117647058823536,36.363636363636374,38.46153846153847,100.0,57.212877939529676,66.66666666666669,100.0,100.0,100.0,100.0,33.333333333333336,44.82758620689657,55.55555555555556,48.48484848484847,0.0,100.0,100.0,41.37931034482756,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,25.714285714285722,100.0,42.85714285714286,50.0,55.55555555555556,100.0,100.0,58.823529411764724,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,31.428571428571416,55.55555555555556,50.0,100.0,100.0,100.0,100.0,72.48322147651007,21.18380062305296,46.51162790697675,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,16.56441717791411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,63.636363636363654,25.0,60.606060606060595,13.664596273291924,63.70238245173937,1.0
21,0.0,30.0,50.0,6.666666666666668,55.55555555555556,47.1783295711061,5.154639175257731,69.44444444444443,100.0,17.51412429378531,100.0,64.70588235294119,34.9264705882353,57.14285714285714,55.359708712881485,57.30016503153823,72.09302325581399,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,0.0,57.212877939529676,54.54545454545453,100.0,100.0,100.0,100.0,33.333333333333336,41.379310344827616,55.55555555555556,24.24242424242425,25.0,0.0,100.0,55.17241379310343,0.0,0.0,45.45454545454546,0.0,100.0,100.0,55.55555555555556,0.0,37.14285714285714,100.0,28.571428571428555,66.66666666666669,55.55555555555556,100.0,100.0,55.882352941176464,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,0.0,0.0,0.0,55.55555555555556,40.0,45.99105635016366,11.111111111111114,16.666666666666668,0.0,0.0,0.0,0.0,67.11409395973155,22.118380062305295,37.38819320214669,5.2631578947368425,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,66.66666666666666,19.938650306748468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428577,0.0,75.75757575757578,25.0,56.916592724046154,23.29192546583851,60.01434978468774,0.0
22,0.0,30.0,50.0,33.333333333333336,55.55555555555556,44.01805869074492,5.154639175257731,55.55555555555554,100.0,9.322033898305085,100.0,50.0,34.9264705882353,50.00000000000003,73.52941176470591,57.30016503153823,50.38759689922483,38.46153846153847,41.176470588235304,45.45454545454547,38.46153846153847,100.0,57.212877939529676,72.72727272727275,100.0,100.0,100.0,100.0,33.333333333333336,31.034482758620697,55.55555555555556,36.363636363636374,25.0,100.0,100.0,31.034482758620697,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,42.85714285714286,100.0,54.28571428571428,46.666666666666686,55.55555555555556,100.0,100.0,52.94117647058823,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,40.0,55.55555555555556,50.0,100.0,100.0,100.0,100.0,75.16778523489933,17.133956386292834,34.883720930232556,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,26.993865030674847,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,45.45454545454547,25.0,75.75757575757578,24.53416149068323,57.96916802878957,0.0
23,0.0,30.0,50.0,33.333333333333336,55.55555555555556,24.153498871331827,7.216494845360824,63.888888888888886,100.0,12.429378531073446,100.0,61.764705882352956,19.669117647058826,53.571428571428584,58.823529411764724,57.30016503153823,62.790697674418595,38.46153846153847,38.23529411764707,30.30303030303031,38.46153846153847,100.0,57.212877939529676,66.66666666666669,100.0,100.0,100.0,100.0,33.333333333333336,51.72413793103448,55.55555555555556,45.45454545454544,0.0,100.0,100.0,58.620689655172384,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,37.14285714285714,100.0,45.71428571428572,63.333333333333314,55.55555555555556,100.0,100.0,67.64705882352945,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,42.85714285714286,55.55555555555556,50.0,100.0,100.0,100.0,100.0,67.11409395973155,16.1993769470405,19.141323792486585,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,16.56441717791411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,66.66666666666666,25.0,48.48484848484847,20.80745341614907,57.535991840684915,1.0
24,0.0,50.0,75.0,33.333333333333336,55.55555555555556,33.408577878103834,7.216494845360824,83.33333333333331,100.0,12.994350282485875,100.0,61.764705882352956,27.022058823529413,60.714285714285694,76.47058823529414,57.30016503153823,72.09302325581399,38.46153846153847,50.0,45.45454545454547,38.46153846153847,100.0,57.212877939529676,69.69696969696969,100.0,100.0,100.0,100.0,33.333333333333336,48.27586206896552,55.55555555555556,30.30303030303031,25.0,100.0,100.0,55.17241379310343,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,34.28571428571428,100.0,28.571428571428555,63.333333333333314,55.55555555555556,100.0,100.0,58.823529411764724,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,37.14285714285714,99.99999999999999,50.0,100.0,100.0,100.0,100.0,91.27516778523491,18.38006230529595,26.475849731663686,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,27.607361963190183,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,75.75757575757578,25.0,45.45454545454547,31.98757763975155,67.09984285477134,0.0
25,0.0,20.0,50.0,33.333333333333336,55.55555555555556,6.997742663656886,5.154639175257731,50.74999999999997,100.0,7.344632768361582,100.0,48.529411764705884,5.698529411764706,29.464285714285694,55.359708712881485,57.30016503153823,55.99749768141811,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,57.212877939529676,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,34.48275862068965,55.55555555555556,46.157990540560746,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,60.0,100.0,60.0,53.705039430659724,55.55555555555556,100.0,100.0,54.67259598450161,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,45.99105635016366,55.55555555555556,50.0,100.0,100.0,100.0,100.0,60.214765100671144,7.788161993769471,5.54561717352415,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,6.748466257668712,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,56.37065355907524,25.0,56.916592724046154,6.211180124223602,35.55102560014666,1.0
26,0.0,70.0,25.0,20.0,33.33333333333333,5.417607223476298,3.092783505154639,55.55555555555554,100.0,5.084745762711865,100.0,35.29411764705884,4.411764705882353,35.714285714285694,35.29411764705884,57.30016503153823,53.48837209302326,23.076923076923077,64.70588235294119,66.66666666666666,23.076923076923077,100.0,57.212877939529676,42.424242424242436,100.0,100.0,100.0,100.0,16.666666666666664,34.48275862068965,33.33333333333333,39.393939393939405,0.0,100.0,100.0,44.82758620689657,100.0,100.0,27.272727272727273,100.0,100.0,100.0,33.33333333333333,100.0,51.428571428571416,100.0,54.28571428571428,46.666666666666686,33.33333333333333,100.0,100.0,44.117647058823536,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,33.33333333333333,0.0,54.28571428571428,33.33333333333333,33.33333333333333,100.0,100.0,100.0,100.0,48.3221476510067,4.984423676012461,4.293381037567084,2.6315789473684212,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,3.6809815950920246,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,7.142857142857144,100.0,51.5151515151515,0.0,57.575757575757564,1.5527950310559007,37.58440564881954,0.0
27,0.0,70.0,50.0,33.333333333333336,55.55555555555556,58.690744920993225,5.154639175257731,61.111111111111086,100.0,37.005649717514125,100.0,61.764705882352956,46.3235294117647,64.2857142857143,61.764705882352956,57.30016503153823,62.790697674418595,38.46153846153847,47.05882352941177,42.424242424242436,38.46153846153847,100.0,57.212877939529676,66.66666666666669,100.0,100.0,100.0,100.0,33.333333333333336,44.82758620689657,55.55555555555556,39.393939393939405,0.0,100.0,100.0,41.37931034482756,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,22.85714285714286,100.0,40.0,53.333333333333314,55.55555555555556,100.0,100.0,58.823529411764724,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,34.28571428571428,55.55555555555556,50.0,100.0,100.0,100.0,100.0,67.11409395973155,42.36760124610591,46.51162790697675,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,29.141104294478527,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,57.575757575757564,25.0,30.30303030303031,20.496894409937887,59.88023950310617,1.0
28,0.0,30.0,50.0,33.333333333333336,55.55555555555556,4.514672686230249,5.154639175257731,50.0,100.0,0.5649717514124293,100.0,61.764705882352956,3.3088235294117645,57.14285714285714,38.23529411764707,57.30016503153823,50.38759689922483,38.46153846153847,67.64705882352945,39.393939393939405,38.46153846153847,100.0,57.212877939529676,69.69696969696969,100.0,100.0,100.0,100.0,33.333333333333336,62.068965517241395,55.55555555555556,36.363636363636374,0.0,100.0,100.0,62.068965517241395,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,42.85714285714286,100.0,62.85714285714286,66.66666666666669,55.55555555555556,100.0,100.0,61.764705882352956,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,48.571428571428555,55.55555555555556,50.0,100.0,100.0,100.0,100.0,67.11409395973155,3.7383177570093458,5.366726296958856,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,2.7607361963190185,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,78.78787878787878,25.0,30.30303030303031,2.795031055900621,61.79131097742277,1.0
29,0.0,40.0,50.0,33.333333333333336,55.55555555555556,58.01354401805869,5.154639175257731,50.0,100.0,25.706214689265536,100.0,52.94117647058823,43.38235294117647,60.714285714285694,55.359708712881485,57.30016503153823,54.263565891472865,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,57.212877939529676,42.424242424242436,100.0,100.0,100.0,100.0,33.333333333333336,35.34482758620692,55.55555555555556,46.157990540560746,25.0,100.0,100.0,37.931034482758605,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,47.79589537223342,100.0,49.57881679389311,56.666666666666686,55.55555555555556,100.0,100.0,50.0,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,45.99105635016366,55.55555555555556,50.0,100.0,100.0,100.0,100.0,42.95302013422818,38.629283489096565,42.39713774597496,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,31.901840490797543,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,42.424242424242436,25.0,56.916592724046154,41.61490683229813,37.41067186105374,1.0
30,0.0,0.0,0.0,6.666666666666668,11.111111111111114,66.81715575620767,1.0309278350515463,50.0,100.0,29.096045197740114,100.0,52.94117647058823,47.24264705882353,42.85714285714286,70.58823529411768,57.30016503153823,59.68992248062017,7.692307692307693,48.91203011147036,48.14002706083579,7.692307692307693,0.0,57.212877939529676,81.81818181818181,0.0,100.0,0.0,100.0,33.333333333333336,41.379310344827616,11.111111111111114,48.48484848484847,25.0,0.0,0.0,44.82758620689657,0.0,0.0,9.090909090909093,0.0,100.0,100.0,11.111111111111114,0.0,45.71428571428572,100.0,48.571428571428555,56.666666666666686,11.111111111111114,100.0,0.0,82.35294117647061,45.60602266736947,100.0,100.0,100.0,100.0,0.0,48.841573305092595,0.0,0.0,0.0,11.111111111111114,0.0,40.0,11.111111111111114,16.666666666666668,0.0,0.0,0.0,0.0,48.3221476510067,42.99065420560747,52.95169946332737,2.6315789473684212,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,36.809815950920246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,63.636363636363654,25.0,60.606060606060595,28.26086956521739,51.65684104365607,1.0
31,0.0,40.0,50.0,33.333333333333336,55.55555555555556,20.54176072234763,5.154639175257731,47.2222222222222,100.0,4.80225988700565,100.0,67.64705882352945,16.544117647058826,67.85714285714286,55.359708712881485,57.30016503153823,47.28682170542638,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,57.212877939529676,45.45454545454544,100.0,100.0,100.0,100.0,33.333333333333336,58.62068965517244,55.55555555555556,36.363636363636374,25.0,100.0,100.0,41.37931034482756,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,51.428571428571416,100.0,42.85714285714286,43.333333333333314,55.55555555555556,100.0,100.0,38.23529411764707,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,42.85714285714286,55.55555555555556,50.0,100.0,100.0,100.0,100.0,48.3221476510067,5.29595015576324,16.27906976744186,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,7.361963190184049,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,51.5151515151515,25.0,56.916592724046154,2.1739130434782608,43.66508760907948,1.0
32,0.0,60.0,50.0,33.333333333333336,55.55555555555556,15.80135440180587,5.154639175257731,69.44444444444443,100.0,2.824858757062147,100.0,64.70588235294119,12.132352941176473,71.42857142857142,64.70588235294119,57.30016503153823,72.09302325581399,38.46153846153847,64.70588235294119,45.45454545454547,38.46153846153847,100.0,57.212877939529676,75.75757575757575,100.0,100.0,100.0,100.0,33.333333333333336,48.27586206896552,55.55555555555556,63.636363636363654,0.0,100.0,100.0,48.27586206896552,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,51.428571428571416,100.0,57.14285714285714,70.0,55.55555555555556,100.0,100.0,67.64705882352945,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,51.428571428571416,55.55555555555556,50.0,100.0,100.0,100.0,100.0,72.48322147651007,4.049844236760125,12.522361359570661,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,5.828220858895706,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,75.75757575757578,25.0,57.575757575757564,5.279503105590061,65.61345392605602,1.0
33,0.0,50.0,50.0,46.66666666666667,55.55555555555556,5.417607223476298,5.154639175257731,77.77777777777777,100.0,0.847457627118644,100.0,44.117647058823536,4.411764705882353,46.428571428571416,67.64705882352945,57.30016503153823,78.29457364341084,53.84615384615384,73.52941176470591,72.72727272727272,53.84615384615384,100.0,57.212877939529676,63.636363636363626,100.0,100.0,100.0,100.0,33.333333333333336,44.82758620689657,55.55555555555556,30.30303030303031,25.0,100.0,100.0,86.20689655172413,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,48.571428571428555,100.0,71.42857142857144,76.66666666666669,55.55555555555556,100.0,100.0,41.176470588235304,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,45.71428571428572,55.55555555555556,50.0,100.0,100.0,100.0,100.0,80.53691275167785,0.6230529595015575,4.293381037567084,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,0.9202453987730062,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,54.54545454545453,25.0,69.69696969696972,0.6211180124223603,66.1034722596641,1.0
34,0.0,60.0,50.0,46.66666666666667,77.77777777777779,22.799097065462753,5.154639175257731,74.99999999999997,100.0,8.474576271186441,100.0,73.52941176470591,17.279411764705884,67.85714285714286,67.64705882352945,57.30016503153823,75.19379844961242,38.46153846153847,50.0,45.45454545454547,38.46153846153847,100.0,57.212877939529676,69.69696969696969,100.0,100.0,100.0,100.0,33.333333333333336,55.17241379310343,77.77777777777779,45.45454545454544,25.0,100.0,100.0,62.068965517241395,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,42.85714285714286,100.0,45.71428571428572,73.33333333333331,55.55555555555556,100.0,100.0,70.58823529411768,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,42.85714285714286,55.55555555555556,50.0,100.0,100.0,100.0,100.0,72.48322147651007,12.461059190031152,18.067978533094813,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,14.417177914110429,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,69.69696969696972,25.0,69.69696969696972,18.012422360248447,68.79857307539794,1.0
35,0.0,0.0,50.0,33.333333333333336,55.55555555555556,12.866817155756207,5.154639175257731,61.111111111111086,100.0,4.519774011299435,100.0,32.35294117647061,10.11029411764706,35.714285714285694,58.823529411764724,57.30016503153823,44.18604651162792,100.0,58.823529411764724,48.48484848484847,38.46153846153847,100.0,57.212877939529676,42.424242424242436,100.0,100.0,100.0,100.0,33.333333333333336,17.241379310344826,55.55555555555556,51.5151515151515,25.0,100.0,100.0,31.034482758620697,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,45.71428571428572,100.0,45.71428571428572,56.666666666666686,55.55555555555556,100.0,100.0,38.23529411764707,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,20.0,37.14285714285714,55.55555555555556,50.0,100.0,100.0,100.0,100.0,48.3221476510067,4.049844236760125,10.196779964221825,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,1.8404907975460123,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,39.393939393939405,25.0,57.575757575757564,1.5527950310559007,39.49547712313614,1.0
36,0.0,50.0,0.0,33.333333333333336,11.111111111111114,36.56884875846501,1.0309278350515463,19.44444444444443,100.0,26.271186440677965,100.0,44.117647058823536,29.59558823529412,53.571428571428584,55.359708712881485,57.30016503153823,47.28682170542638,38.46153846153847,48.91203011147036,48.14002706083579,7.692307692307693,0.0,57.212877939529676,18.181818181818187,100.0,100.0,100.0,100.0,33.333333333333336,34.48275862068965,11.111111111111114,27.27272727272728,25.0,0.0,0.0,48.27586206896552,0.0,0.0,9.090909090909093,0.0,100.0,100.0,11.111111111111114,0.0,45.71428571428572,100.0,45.71428571428572,50.0,55.55555555555556,100.0,100.0,50.0,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,0.0,0.0,0.0,11.111111111111114,20.0,31.428571428571416,11.111111111111114,16.666666666666668,0.0,0.0,0.0,0.0,45.63758389261744,38.94080996884735,32.73703041144902,5.2631578947368425,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,66.66666666666666,33.43558282208589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428577,0.0,60.606060606060595,25.0,56.916592724046154,36.024844720496894,32.806726963027984,1.0
37,0.0,30.0,75.0,46.66666666666667,77.77777777777779,25.733634311512414,9.278350515463917,63.888888888888886,100.0,4.519774011299435,100.0,38.23529411764707,20.955882352941178,42.85714285714286,47.05882352941177,57.30016503153823,68.9922480620155,53.84615384615384,35.29411764705884,33.33333333333334,53.84615384615384,100.0,57.212877939529676,72.72727272727275,100.0,100.0,100.0,100.0,33.333333333333336,27.586206896551744,77.77777777777779,18.181818181818187,25.0,100.0,100.0,37.931034482758605,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,14.285714285714278,100.0,20.0,73.33333333333331,55.55555555555556,100.0,100.0,47.05882352941177,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,17.14285714285714,77.77777777777779,50.0,100.0,100.0,100.0,100.0,72.48322147651007,6.542056074766355,20.39355992844365,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,28.527607361963188,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,51.5151515151515,25.0,39.393939393939405,30.74534161490683,61.110354473322786,1.0
38,0.0,20.0,50.0,33.333333333333336,55.55555555555556,8.126410835214447,5.154639175257731,36.111111111111086,100.0,8.757062146892656,100.0,55.882352941176464,5.698529411764706,64.2857142857143,55.359708712881485,57.30016503153823,34.883720930232556,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,57.212877939529676,42.424242424242436,100.0,100.0,100.0,100.0,33.333333333333336,41.379310344827616,55.55555555555556,24.24242424242425,25.0,100.0,100.0,24.137931034482733,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,42.85714285714286,100.0,34.28571428571428,33.333333333333314,55.55555555555556,100.0,100.0,32.35294117647061,45.60602266736947,100.0,100.0,100.0,100.0,100.0,48.841573305092595,100.0,100.0,100.0,55.55555555555556,40.0,48.571428571428555,55.55555555555556,50.0,100.0,100.0,100.0,100.0,51.00671140939596,9.034267912772586,6.440071556350626,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,7.0552147239263805,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,48.48484848484847,25.0,56.916592724046154,4.968944099378882,37.41067186105374,1.0
