,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,jumlah_siswa-5,5-FIS.Basis,4-MAT,2-GEO.Unit,ranking_mapel_un-4,1-GEO.Unit,4-IND,jumlah_siswa-2,5-IND,1-BAS,3-SNB,5-KIM,3-MAT.Basis,2-SOS,1-SOS,4-MAT.Basis,1-AGM.Unit,1-SNB,5-FIS,2-EKO.Unit,lulus_tpb
1085,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,25.0,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,28.571428571428584,55.359708712881485,56.91056910569105,31.78294573643413,38.46153846153847,48.91203011147036,48.14002706083579,23.076923076923077,100.0,71.05263157894737,48.48484848484847,100.0,1.0
1086,66.66666666667152,70.0,75.0,33.333333333333336,55.55555555555556,16.70428893905192,5.154639175257731,58.333333333333314,100.0,1.694915254237288,100.0,58.823529411764724,13.60294117647059,85.7142857142857,55.359708712881485,59.620596205962045,56.58914728682174,38.46153846153847,48.91203011147036,48.14002706083579,7.692307692307693,100.0,60.5263157894737,69.69696969696969,100.0,1.0
1087,66.66666666667152,70.0,0.0,33.333333333333336,11.111111111111114,13.544018058690746,5.154639175257731,44.44444444444443,100.0,0.847457627118644,100.0,47.05882352941177,11.029411764705884,35.714285714285694,55.359708712881485,65.04065040650406,68.9922480620155,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,60.5263157894737,66.66666666666669,100.0,0.0
1088,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,32.14285714285714,55.359708712881485,40.65040650406502,41.085271317829466,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,47.36842105263159,39.393939393939405,100.0,1.0
1089,66.66666666667152,30.0,75.0,33.333333333333336,11.111111111111114,37.92325056433408,1.0309278350515463,58.333333333333314,100.0,1.694915254237288,100.0,52.94117647058823,54.22794117647059,57.14285714285714,73.52941176470591,46.07046070460703,50.38759689922483,38.46153846153847,38.23529411764707,45.45454545454547,38.46153846153847,100.0,63.15789473684211,42.424242424242436,100.0,0.0
1090,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,32.14285714285714,55.359708712881485,48.78048780487802,47.28682170542638,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,42.10526315789474,51.5151515151515,100.0,1.0
1091,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,63.888888888888886,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,14.285714285714306,38.23529411764707,48.78048780487802,41.085271317829466,38.46153846153847,50.0,51.5151515151515,38.46153846153847,100.0,42.10526315789474,45.45454545454544,100.0,0.0
1092,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,35.89164785553047,3.092783505154639,50.0,100.0,12.146892655367232,100.0,70.58823529411768,64.33823529411765,71.42857142857142,79.41176470588238,73.17073170731706,41.085271317829466,38.46153846153847,58.823529411764724,51.5151515151515,38.46153846153847,100.0,73.68421052631581,42.424242424242436,100.0,1.0
1093,66.66666666667152,60.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,3.092783505154639,77.77777777777777,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,67.85714285714286,58.823529411764724,67.75067750677505,65.89147286821708,38.46153846153847,61.764705882352956,66.66666666666666,53.84615384615384,100.0,78.94736842105263,72.72727272727275,100.0,1.0
1094,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,100.0,47.05882352941177,18.198529411764707,39.285714285714306,55.359708712881485,43.36043360433604,75.19379844961242,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,57.89473684210529,51.5151515151515,100.0,1.0
1095,66.66666666667152,30.0,100.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,36.111111111111086,100.0,10.957543309570996,100.0,47.05882352941177,18.198529411764707,32.14285714285714,58.823529411764724,54.20054200542003,34.883720930232556,69.23076923076923,58.823529411764724,57.575757575757564,69.23076923076923,100.0,42.10526315789474,18.181818181818187,100.0,1.0
1096,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,12.866817155756207,3.092783505154639,77.77777777777777,100.0,1.9774011299435028,100.0,67.64705882352945,20.772058823529413,67.85714285714286,58.823529411764724,62.330623306233036,59.68992248062017,38.46153846153847,58.823529411764724,60.606060606060595,53.84615384615384,100.0,73.68421052631581,66.66666666666669,100.0,1.0
1097,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,72.2222222222222,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,64.2857142857143,55.359708712881485,65.04065040650406,59.68992248062017,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,47.36842105263159,57.575757575757564,100.0,1.0
1098,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,35.41666666666666,100.0,10.957543309570996,100.0,79.41176470588238,18.198529411764707,24.10714285714286,55.359708712881485,39.295392953929536,51.937984496124045,23.076923076923077,35.29411764705884,47.72727272727272,38.46153846153847,100.0,68.42105263157896,48.48484848484847,100.0,1.0
1099,66.66666666667152,70.0,50.0,33.333333333333336,11.111111111111114,21.896162528216706,1.0309278350515463,66.66666666666666,100.0,16.10169491525424,100.0,41.176470588235304,34.00735294117647,46.428571428571416,47.05882352941177,46.07046070460703,44.18604651162792,38.46153846153847,55.882352941176464,42.424242424242436,38.46153846153847,100.0,60.5263157894737,48.48484848484847,100.0,0.0
1100,66.66666666667152,80.0,25.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,55.55555555555554,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,39.285714285714306,55.359708712881485,78.59078590785904,56.58914728682174,38.46153846153847,47.05882352941177,54.54545454545453,38.46153846153847,100.0,42.10526315789474,60.60606060606062,100.0,1.0
1101,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,28.571428571428584,55.359708712881485,46.07046070460703,55.99749768141811,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,39.47368421052633,56.255531030234636,100.0,1.0
1102,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,8.577878103837472,5.154639175257731,58.333333333333314,100.0,1.694915254237288,100.0,64.70588235294119,8.272058823529413,50.00000000000003,52.94117647058823,54.20054200542003,50.38759689922483,38.46153846153847,44.117647058823536,39.393939393939405,38.46153846153847,100.0,47.36842105263159,42.424242424242436,100.0,1.0
1103,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,44.46952595936795,5.154639175257731,50.0,100.0,4.519774011299435,100.0,38.23529411764707,35.47794117647059,14.285714285714306,55.359708712881485,62.330623306233036,44.18604651162792,38.46153846153847,48.91203011147036,48.14002706083579,23.076923076923077,100.0,65.78947368421055,57.575757575757564,100.0,1.0
1104,66.66666666667152,20.0,50.0,20.0,33.33333333333333,22.34762979683973,5.154639175257731,36.111111111111086,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,42.85714285714286,55.359708712881485,62.330623306233036,34.883720930232556,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,42.10526315789474,54.54545454545453,100.0,1.0
1105,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,70.13888888888889,100.0,10.957543309570996,100.0,45.58823529411765,18.198529411764707,32.14285714285714,55.359708712881485,66.39566395663954,62.790697674418595,100.0,48.91203011147036,48.14002706083579,38.46153846153847,100.0,73.0263157894737,62.878787878787875,100.0,1.0
1106,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,36.111111111111086,100.0,10.957543309570996,100.0,47.05882352941177,18.198529411764707,25.00000000000003,55.359708712881485,40.65040650406502,55.99749768141811,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,44.73684210526318,56.255531030234636,100.0,1.0
1107,66.66666666667152,30.0,50.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,55.55555555555554,100.0,10.957543309570996,100.0,64.70588235294119,18.198529411764707,39.285714285714306,32.35294117647061,32.520325203252014,47.28682170542638,23.076923076923077,48.91203011147036,48.14002706083579,38.46153846153847,100.0,47.36842105263159,54.54545454545453,100.0,1.0
1108,66.66666666667152,50.0,0.0,33.333333333333336,55.55555555555556,43.792325056433405,5.154639175257731,63.888888888888886,100.0,4.237288135593221,100.0,61.764705882352956,55.33088235294118,42.85714285714286,55.882352941176464,78.59078590785904,41.085271317829466,38.46153846153847,58.823529411764724,45.45454545454547,38.46153846153847,100.0,86.84210526315792,69.69696969696969,100.0,1.0
1109,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,63.888888888888886,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,50.00000000000003,55.359708712881485,48.78048780487802,81.39534883720933,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,73.68421052631581,51.5151515151515,100.0,1.0
1110,66.66666666667152,40.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,5.154639175257731,69.44444444444443,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,50.00000000000003,73.52941176470591,67.75067750677505,47.28682170542638,7.692307692307693,48.91203011147036,48.14002706083579,38.46153846153847,0.0,65.78947368421055,42.424242424242436,0.0,1.0
1111,66.66666666667152,40.0,25.0,46.66666666666667,11.111111111111114,22.34762979683973,5.154639175257731,77.77777777777777,100.0,10.957543309570996,100.0,88.23529411764707,18.198529411764707,71.42857142857142,58.823529411764724,89.43089430894307,53.48837209302326,53.84615384615384,70.58823529411768,69.69696969696972,53.84615384615384,100.0,68.42105263157896,57.575757575757564,100.0,1.0
1112,66.66666666667152,40.0,75.0,46.66666666666667,77.77777777777779,22.34762979683973,1.0309278350515463,30.555555555555543,100.0,10.957543309570996,100.0,26.470588235294116,18.198529411764707,60.714285714285694,61.764705882352956,46.07046070460703,44.18604651162792,7.692307692307693,38.23529411764707,24.24242424242425,53.84615384615384,100.0,55.26315789473685,57.575757575757564,100.0,1.0
1113,66.66666666667152,10.0,25.0,46.66666666666667,77.77777777777779,22.34762979683973,7.216494845360824,61.111111111111086,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,60.714285714285694,55.359708712881485,75.88075880758805,65.89147286821708,53.84615384615384,50.0,39.393939393939405,53.84615384615384,100.0,44.73684210526318,66.66666666666669,100.0,1.0
1114,66.66666666667152,30.0,25.0,46.66666666666667,11.111111111111114,22.34762979683973,3.092783505154639,58.333333333333314,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,50.00000000000003,55.359708712881485,57.30016503153823,47.28682170542638,53.84615384615384,48.91203011147036,48.14002706083579,53.84615384615384,100.0,68.42105263157896,57.575757575757564,100.0,1.0
1115,66.66666666667152,20.0,25.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,41.66666666666666,100.0,10.957543309570996,100.0,38.23529411764707,18.198529411764707,28.571428571428584,44.117647058823536,43.36043360433604,50.38759689922483,38.46153846153847,50.0,42.424242424242436,38.46153846153847,100.0,47.36842105263159,33.33333333333334,100.0,0.0
1116,66.66666666667152,80.0,25.0,20.0,33.33333333333333,35.66591422121896,5.154639175257731,58.333333333333314,100.0,14.689265536723164,100.0,55.882352941176464,29.044117647058826,25.00000000000003,38.23529411764707,56.91056910569105,31.78294573643413,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,60.5263157894737,48.48484848484847,100.0,1.0
1117,66.66666666667152,30.0,0.0,60.0,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,100.0,88.23529411764707,18.198529411764707,39.285714285714306,50.0,51.49051490514904,72.09302325581399,69.23076923076923,64.70588235294119,72.72727272727272,69.23076923076923,100.0,73.68421052631581,72.72727272727275,100.0,1.0
1118,66.66666666667152,50.0,25.0,20.0,33.33333333333333,35.66591422121896,5.154639175257731,55.55555555555554,100.0,8.757062146892656,100.0,52.94117647058823,29.044117647058826,32.14285714285714,55.882352941176464,56.91056910569105,34.883720930232556,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,65.78947368421055,42.424242424242436,100.0,1.0
1119,66.66666666667152,40.0,25.0,46.66666666666667,33.33333333333333,75.39503386004515,7.216494845360824,72.2222222222222,100.0,52.824858757062145,100.0,50.0,100.00000000000001,21.428571428571416,58.823529411764724,46.07046070460703,53.48837209302326,53.84615384615384,58.823529411764724,30.30303030303031,53.84615384615384,100.0,47.36842105263159,60.60606060606062,100.0,1.0
1120,66.66666666667152,40.0,50.0,33.333333333333336,11.111111111111114,47.1783295711061,5.154639175257731,50.0,100.0,1.694915254237288,100.0,70.58823529411768,84.00735294117648,10.714285714285694,20.588235294117652,32.520325203252014,44.18604651162792,38.46153846153847,29.411764705882348,24.24242424242425,38.46153846153847,100.0,47.36842105263159,48.48484848484847,100.0,1.0
1121,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,46.428571428571416,55.359708712881485,46.07046070460703,50.38759689922483,38.46153846153847,48.91203011147036,48.14002706083579,23.076923076923077,100.0,50.0,57.575757575757564,100.0,0.0
1122,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,100.0,61.764705882352956,18.198529411764707,39.285714285714306,55.359708712881485,54.20054200542003,37.98449612403101,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,47.36842105263159,45.45454545454544,100.0,1.0
1123,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,100.0,73.52941176470591,18.198529411764707,78.57142857142858,44.117647058823536,59.620596205962045,65.89147286821708,38.46153846153847,48.91203011147036,30.30303030303031,23.076923076923077,100.0,73.68421052631581,66.66666666666669,100.0,1.0
1124,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.7222222222222,100.0,10.957543309570996,100.0,72.79411764705884,18.198529411764707,45.535714285714306,55.359708712881485,52.84552845528452,52.71317829457365,100.0,48.91203011147036,48.14002706083579,38.46153846153847,100.0,58.55263157894737,59.090909090909065,100.0,1.0
1125,66.66666666667152,70.0,0.0,60.0,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,100.0,88.23529411764707,18.198529411764707,71.42857142857142,41.176470588235304,48.78048780487802,72.09302325581399,69.23076923076923,32.35294117647061,60.606060606060595,69.23076923076923,100.0,73.68421052631581,75.75757575757575,100.0,1.0
1126,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,50.112866817155755,1.0309278350515463,55.55555555555554,100.0,4.80225988700565,100.0,82.35294117647061,61.029411764705884,82.14285714285714,55.882352941176464,65.04065040650406,68.9922480620155,38.46153846153847,58.823529411764724,66.66666666666666,53.84615384615384,100.0,44.73684210526318,57.575757575757564,100.0,1.0
1127,66.66666666667152,20.0,100.0,33.333333333333336,55.55555555555556,30.022573363431153,7.216494845360824,90.97222222222223,100.0,11.016949152542374,100.0,80.29411764705884,43.01470588235294,75.2857142857143,85.29411764705884,86.72086720867205,87.59689922480624,38.46153846153847,78.23529411764707,73.33333333333334,38.46153846153847,100.0,81.05263157894737,90.90909090909088,100.0,1.0
1128,66.66666666667152,20.0,0.0,33.333333333333336,77.77777777777779,50.112866817155755,1.0309278350515463,55.55555555555554,100.0,11.864406779661017,100.0,64.70588235294119,61.029411764705884,60.714285714285694,47.05882352941177,51.49051490514904,72.09302325581399,38.46153846153847,50.0,60.606060606060595,53.84615384615384,100.0,47.36842105263159,42.424242424242436,100.0,1.0
1129,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,52.77777777777777,100.0,10.957543309570996,100.0,61.764705882352956,18.198529411764707,67.85714285714286,50.0,46.07046070460703,65.89147286821708,38.46153846153847,55.882352941176464,63.636363636363654,53.84615384615384,100.0,47.36842105263159,36.363636363636374,100.0,1.0
1130,66.66666666667152,50.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,53.571428571428584,47.05882352941177,59.620596205962045,59.68992248062017,38.46153846153847,55.882352941176464,63.636363636363654,53.84615384615384,100.0,50.0,33.33333333333334,100.0,1.0
1131,66.66666666667152,30.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,55.55555555555554,100.0,10.957543309570996,100.0,61.764705882352956,18.198529411764707,60.714285714285694,47.05882352941177,54.20054200542003,72.09302325581399,38.46153846153847,50.0,60.606060606060595,53.84615384615384,100.0,47.36842105263159,42.424242424242436,100.0,1.0
1132,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,55.55555555555554,100.0,10.957543309570996,100.0,61.764705882352956,18.198529411764707,53.571428571428584,61.764705882352956,46.07046070460703,44.18604651162792,38.46153846153847,35.29411764705884,45.45454545454547,38.46153846153847,100.0,52.63157894736844,33.33333333333334,100.0,1.0
1133,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,52.77777777777777,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,57.14285714285714,44.117647058823536,46.07046070460703,62.790697674418595,38.46153846153847,50.0,60.606060606060595,53.84615384615384,100.0,57.89473684210529,42.424242424242436,100.0,0.0
1134,66.66666666667152,20.0,0.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,47.2222222222222,100.0,10.957543309570996,100.0,50.0,18.198529411764707,32.14285714285714,35.29411764705884,92.14092140921409,34.883720930232556,38.46153846153847,55.882352941176464,45.45454545454547,38.46153846153847,100.0,65.78947368421055,78.78787878787881,100.0,1.0
1135,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,57.14285714285714,47.05882352941177,46.07046070460703,59.68992248062017,38.46153846153847,44.117647058823536,51.5151515151515,53.84615384615384,100.0,52.63157894736844,36.363636363636374,100.0,1.0
1136,66.66666666667152,0.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,46.428571428571416,67.64705882352945,78.59078590785904,56.58914728682174,38.46153846153847,61.764705882352956,72.72727272727272,38.46153846153847,100.0,73.68421052631581,51.5151515151515,100.0,1.0
1137,66.66666666667152,20.0,25.0,33.333333333333336,11.111111111111114,22.34762979683973,7.216494845360824,63.888888888888886,100.0,10.957543309570996,100.0,61.764705882352956,40.625,39.285714285714306,52.94117647058823,73.17073170731706,59.68992248062017,53.84615384615384,48.91203011147036,48.14002706083579,38.46153846153847,100.0,55.26315789473685,60.60606060606062,100.0,1.0
1138,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,69.44444444444443,100.0,10.957543309570996,100.0,52.94117647058823,18.198529411764707,35.714285714285694,55.359708712881485,73.17073170731706,72.09302325581399,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,84.21052631578948,51.5151515151515,100.0,1.0
1139,66.66666666667152,50.0,100.0,33.333333333333336,55.55555555555556,30.022573363431153,7.216494845360824,90.27777777777777,100.0,8.474576271186441,100.0,81.32352941176475,43.01470588235294,84.28571428571425,86.76470588235293,92.14092140921409,90.69767441860466,38.46153846153847,80.29411764705884,76.06060606060603,38.46153846153847,100.0,90.5263157894737,89.39393939393938,100.0,1.0
1140,66.66666666667152,40.0,75.0,33.333333333333336,77.77777777777779,12.866817155756207,3.092783505154639,77.77777777777777,100.0,1.9774011299435028,100.0,67.64705882352945,20.772058823529413,67.85714285714286,58.823529411764724,62.330623306233036,59.68992248062017,38.46153846153847,58.823529411764724,60.606060606060595,53.84615384615384,100.0,73.68421052631581,66.66666666666669,100.0,0.0
1141,66.66666666667152,30.0,100.0,46.66666666666667,99.99999999999999,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,35.714285714285694,55.359708712881485,59.620596205962045,41.085271317829466,38.46153846153847,52.94117647058823,42.424242424242436,38.46153846153847,100.0,68.42105263157896,42.424242424242436,100.0,1.0
1142,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,16.70428893905192,1.0309278350515463,44.44444444444443,100.0,2.2598870056497176,100.0,64.70588235294119,22.794117647058826,57.14285714285714,44.117647058823536,67.75067750677505,47.28682170542638,38.46153846153847,52.94117647058823,36.363636363636374,38.46153846153847,100.0,34.21052631578948,66.66666666666669,100.0,1.0
1143,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,44.44444444444443,100.0,10.957543309570996,100.0,38.23529411764707,18.198529411764707,32.14285714285714,50.0,65.04065040650406,53.48837209302326,23.076923076923077,48.91203011147036,48.14002706083579,38.46153846153847,100.0,68.42105263157896,39.393939393939405,100.0,1.0
1144,66.66666666667152,20.0,75.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,44.44444444444443,100.0,10.957543309570996,100.0,38.23529411764707,18.198529411764707,14.285714285714306,50.0,40.65040650406502,34.883720930232556,53.84615384615384,26.470588235294116,30.30303030303031,38.46153846153847,100.0,73.68421052631581,36.363636363636374,100.0,1.0
1145,66.66666666667152,80.0,75.0,60.0,33.33333333333333,22.34762979683973,7.216494845360824,33.333333333333314,100.0,10.957543309570996,100.0,64.70588235294119,18.198529411764707,57.14285714285714,38.23529411764707,59.620596205962045,78.29457364341084,38.46153846153847,0.0,45.45454545454547,38.46153846153847,100.0,21.05263157894737,72.72727272727275,100.0,1.0
1146,66.66666666667152,30.0,0.0,46.66666666666667,77.77777777777779,19.187358916478555,7.216494845360824,22.2222222222222,100.0,1.9774011299435028,100.0,64.70588235294119,21.323529411764707,46.428571428571416,23.529411764705884,70.46070460704604,62.790697674418595,53.84615384615384,44.117647058823536,45.45454545454547,38.46153846153847,100.0,55.26315789473685,51.5151515151515,100.0,1.0
1147,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,57.14285714285714,55.359708712881485,56.91056910569105,53.48837209302326,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,55.26315789473685,45.45454545454544,100.0,1.0
1148,66.66666666667152,20.0,75.0,60.0,33.33333333333333,22.34762979683973,7.216494845360824,22.2222222222222,100.0,10.957543309570996,100.0,64.70588235294119,18.198529411764707,53.571428571428584,41.176470588235304,65.04065040650406,78.29457364341084,38.46153846153847,0.0,51.5151515151515,38.46153846153847,100.0,7.89473684210526,57.575757575757564,100.0,1.0
1149,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,55.55555555555554,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,53.571428571428584,44.117647058823536,67.75067750677505,41.085271317829466,38.46153846153847,50.0,36.363636363636374,38.46153846153847,100.0,39.47368421052633,57.575757575757564,100.0,1.0
1150,66.66666666667152,50.0,75.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,52.77777777777777,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,67.85714285714286,44.117647058823536,67.75067750677505,56.58914728682174,53.84615384615384,52.94117647058823,36.363636363636374,53.84615384615384,100.0,73.68421052631581,42.424242424242436,100.0,1.0
1151,66.66666666667152,70.0,100.0,60.0,77.77777777777779,22.34762979683973,9.278350515463917,63.888888888888886,100.0,10.957543309570996,100.0,82.35294117647061,18.198529411764707,57.14285714285714,55.359708712881485,67.75067750677505,68.9922480620155,38.46153846153847,52.94117647058823,57.575757575757564,38.46153846153847,100.0,60.5263157894737,66.66666666666669,100.0,1.0
1152,66.66666666667152,10.0,0.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,33.333333333333314,100.0,10.957543309570996,100.0,50.0,18.198529411764707,32.14285714285714,97.05882352941177,62.330623306233036,72.09302325581399,38.46153846153847,38.23529411764707,48.48484848484847,38.46153846153847,100.0,23.68421052631581,36.363636363636374,100.0,1.0
1153,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,11.060948081264108,1.0309278350515463,58.333333333333314,100.0,0.2824858757062147,100.0,52.94117647058823,9.007352941176471,35.714285714285694,55.359708712881485,46.07046070460703,41.085271317829466,38.46153846153847,29.411764705882348,39.393939393939405,38.46153846153847,0.0,68.42105263157896,51.5151515151515,100.0,1.0
1154,66.66666666667152,20.0,50.0,20.0,55.55555555555556,60.94808126410835,5.154639175257731,77.77777777777777,100.0,8.757062146892656,100.0,55.882352941176464,49.26470588235294,67.85714285714286,55.359708712881485,67.75067750677505,62.790697674418595,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,81.57894736842107,63.636363636363626,100.0,1.0
1155,66.66666666667152,30.0,0.0,86.66666666666667,11.111111111111114,22.34762979683973,3.092783505154639,36.111111111111086,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,39.285714285714306,55.359708712881485,46.07046070460703,44.18604651162792,53.84615384615384,48.91203011147036,48.14002706083579,38.46153846153847,100.0,47.36842105263159,30.30303030303031,100.0,1.0
1156,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,55.55555555555554,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,14.285714285714306,55.359708712881485,27.100271002710002,56.58914728682174,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,65.78947368421055,63.636363636363626,100.0,1.0
1157,66.66666666667152,10.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,73.61111111111109,100.0,10.957543309570996,100.0,66.1764705882353,18.198529411764707,42.85714285714286,55.359708712881485,65.04065040650406,64.34108527131787,100.0,48.91203011147036,48.14002706083579,38.46153846153847,100.0,65.13157894736844,73.4848484848485,100.0,1.0
1158,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,41.66666666666666,100.0,10.957543309570996,100.0,64.70588235294119,18.198529411764707,78.57142857142858,76.47058823529414,59.620596205962045,41.085271317829466,38.46153846153847,64.70588235294119,57.575757575757564,38.46153846153847,100.0,81.57894736842107,54.54545454545453,100.0,1.0
1159,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,38.82618510158014,5.154639175257731,69.44444444444443,100.0,9.887005649717514,100.0,55.882352941176464,31.617647058823533,60.714285714285694,55.359708712881485,78.59078590785904,62.790697674418595,23.076923076923077,48.91203011147036,48.14002706083579,38.46153846153847,100.0,47.36842105263159,84.84848484848487,100.0,1.0
1160,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,35.89164785553047,3.092783505154639,80.55555555555554,100.0,3.672316384180791,100.0,64.70588235294119,64.33823529411765,78.57142857142858,73.52941176470591,59.620596205962045,41.085271317829466,38.46153846153847,64.70588235294119,57.575757575757564,38.46153846153847,100.0,84.21052631578948,69.69696969696969,100.0,1.0
