,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,lulus_tpb
784,33.333333333343035,50.0,0.0,6.666666666666668,11.111111111111114,1.0
785,33.333333333343035,80.0,75.0,33.333333333333336,77.77777777777779,0.0
786,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
787,33.333333333343035,50.0,75.0,46.66666666666667,77.77777777777779,1.0
788,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,0.0
789,33.333333333343035,50.0,0.0,6.666666666666668,11.111111111111114,1.0
790,33.333333333343035,60.0,75.0,33.333333333333336,55.55555555555556,1.0
791,33.333333333343035,50.0,75.0,46.66666666666667,77.77777777777779,1.0
792,33.333333333343035,80.0,50.0,33.333333333333336,55.55555555555556,1.0
793,33.333333333343035,30.0,75.0,46.66666666666667,77.77777777777779,1.0
794,33.333333333343035,40.0,75.0,33.333333333333336,55.55555555555556,1.0
795,33.333333333343035,30.0,75.0,46.66666666666667,77.77777777777779,1.0
796,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
797,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,1.0
798,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
799,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
800,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,1.0
801,33.333333333343035,80.0,50.0,33.333333333333336,55.55555555555556,1.0
802,33.333333333343035,50.0,0.0,6.666666666666668,11.111111111111114,1.0
803,33.333333333343035,80.0,50.0,33.333333333333336,55.55555555555556,1.0
804,33.333333333343035,90.0,50.0,33.333333333333336,55.55555555555556,1.0
805,33.333333333343035,70.0,50.0,46.66666666666667,77.77777777777779,0.0
806,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
807,33.333333333343035,30.0,75.0,33.333333333333336,55.55555555555556,0.0
808,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
809,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
810,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
811,33.333333333343035,40.0,75.0,33.333333333333336,77.77777777777779,1.0
812,33.333333333343035,80.0,100.0,60.0,77.77777777777779,1.0
813,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
814,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
815,33.333333333343035,90.0,75.0,46.66666666666667,77.77777777777779,1.0
816,33.333333333343035,10.0,50.0,33.333333333333336,55.55555555555556,1.0
817,33.333333333343035,90.0,0.0,33.333333333333336,11.111111111111114,1.0
818,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
819,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
820,33.333333333343035,50.0,100.0,33.333333333333336,77.77777777777779,0.0
821,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
822,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
823,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
824,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
825,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,0.0
826,33.333333333343035,60.0,100.0,33.333333333333336,77.77777777777779,1.0
827,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
828,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
829,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,1.0
830,33.333333333343035,20.0,75.0,46.66666666666667,77.77777777777779,1.0
831,33.333333333343035,10.0,50.0,33.333333333333336,55.55555555555556,0.0
832,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
833,33.333333333343035,40.0,75.0,46.66666666666667,77.77777777777779,1.0
834,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
835,33.333333333343035,0.0,50.0,33.333333333333336,55.55555555555556,1.0
836,33.333333333343035,50.0,0.0,6.666666666666668,11.111111111111114,1.0
837,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
838,33.333333333343035,30.0,75.0,33.333333333333336,55.55555555555556,1.0
839,33.333333333343035,30.0,75.0,33.333333333333336,55.55555555555556,1.0
840,33.333333333343035,30.0,75.0,46.66666666666667,77.77777777777779,1.0
841,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
842,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
843,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
844,33.333333333343035,60.0,0.0,6.666666666666668,11.111111111111114,1.0
845,33.333333333343035,50.0,75.0,46.66666666666667,77.77777777777779,0.0
846,33.333333333343035,50.0,75.0,33.333333333333336,55.55555555555556,1.0
847,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
848,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
849,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
850,33.333333333343035,40.0,100.0,60.0,77.77777777777779,1.0
851,33.333333333343035,0.0,50.0,33.333333333333336,55.55555555555556,1.0
852,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
853,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
854,33.333333333343035,0.0,75.0,46.66666666666667,77.77777777777779,1.0
855,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
856,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,0.0
857,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
858,33.333333333343035,50.0,100.0,60.0,77.77777777777779,1.0
859,33.333333333343035,40.0,75.0,46.66666666666667,77.77777777777779,1.0
860,33.333333333343035,0.0,50.0,33.333333333333336,55.55555555555556,1.0
861,33.333333333343035,40.0,75.0,46.66666666666667,77.77777777777779,1.0
862,33.333333333343035,30.0,75.0,46.66666666666667,77.77777777777779,1.0
863,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
864,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
865,33.333333333343035,30.0,75.0,46.66666666666667,77.77777777777779,1.0
866,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,1.0
867,33.333333333343035,30.0,100.0,60.0,99.99999999999999,1.0
868,33.333333333343035,40.0,75.0,46.66666666666667,77.77777777777779,1.0
869,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,0.0
870,33.333333333343035,40.0,50.0,33.333333333333336,77.77777777777779,1.0
871,33.333333333343035,0.0,75.0,46.66666666666667,77.77777777777779,1.0
872,33.333333333343035,0.0,75.0,46.66666666666667,77.77777777777779,1.0
873,33.333333333343035,80.0,75.0,46.66666666666667,77.77777777777779,1.0
874,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
875,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
876,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
877,33.333333333343035,40.0,75.0,46.66666666666667,77.77777777777779,1.0
878,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
879,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
880,33.333333333343035,60.0,75.0,46.66666666666667,77.77777777777779,0.0
881,33.333333333343035,0.0,75.0,46.66666666666667,77.77777777777779,1.0
882,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
883,33.333333333343035,20.0,0.0,6.666666666666668,11.111111111111114,1.0
884,33.333333333343035,30.0,75.0,46.66666666666667,77.77777777777779,1.0
885,33.333333333343035,60.0,100.0,60.0,99.99999999999999,1.0
886,33.333333333343035,60.0,75.0,46.66666666666667,77.77777777777779,1.0
887,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,0.0
888,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
889,33.333333333343035,40.0,75.0,46.66666666666667,77.77777777777779,1.0
890,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
891,33.333333333343035,60.0,75.0,46.66666666666667,77.77777777777779,0.0
892,33.333333333343035,50.0,75.0,46.66666666666667,77.77777777777779,1.0
893,33.333333333343035,90.0,50.0,33.333333333333336,55.55555555555556,1.0
894,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
895,33.333333333343035,60.0,75.0,46.66666666666667,77.77777777777779,1.0
896,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
897,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,0.0
898,33.333333333343035,20.0,100.0,33.333333333333336,77.77777777777779,1.0
899,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
900,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,1.0
901,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
902,33.333333333343035,80.0,50.0,33.333333333333336,55.55555555555556,0.0
903,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
904,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
905,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
906,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
907,33.333333333343035,50.0,75.0,46.66666666666667,77.77777777777779,1.0
908,33.333333333343035,60.0,0.0,6.666666666666668,11.111111111111114,1.0
909,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
910,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
911,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
912,33.333333333343035,70.0,0.0,6.666666666666668,11.111111111111114,1.0
913,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
914,33.333333333343035,50.0,75.0,46.66666666666667,77.77777777777779,0.0
915,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
916,33.333333333343035,60.0,75.0,33.333333333333336,55.55555555555556,0.0
917,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,0.0
918,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
919,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
920,33.333333333343035,80.0,0.0,6.666666666666668,11.111111111111114,1.0
921,33.333333333343035,30.0,75.0,33.333333333333336,55.55555555555556,1.0
922,33.333333333343035,50.0,50.0,46.66666666666667,77.77777777777779,0.0
923,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
924,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
925,33.333333333343035,30.0,100.0,60.0,77.77777777777779,1.0
926,33.333333333343035,90.0,50.0,33.333333333333336,55.55555555555556,1.0
927,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
928,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,1.0
929,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
930,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
931,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
932,33.333333333343035,60.0,75.0,46.66666666666667,77.77777777777779,1.0
933,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
934,33.333333333343035,0.0,50.0,33.333333333333336,55.55555555555556,1.0
935,33.333333333343035,20.0,100.0,60.0,77.77777777777779,1.0
936,33.333333333343035,0.0,0.0,6.666666666666668,11.111111111111114,1.0
937,33.333333333343035,30.0,75.0,46.66666666666667,77.77777777777779,1.0
938,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
939,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
940,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
941,33.333333333343035,80.0,50.0,33.333333333333336,55.55555555555556,0.0
942,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
943,33.333333333343035,0.0,50.0,33.333333333333336,55.55555555555556,1.0
944,33.333333333343035,60.0,75.0,33.333333333333336,77.77777777777779,1.0
945,33.333333333343035,70.0,0.0,6.666666666666668,11.111111111111114,1.0
946,33.333333333343035,80.0,50.0,33.333333333333336,55.55555555555556,0.0
947,33.333333333343035,60.0,100.0,33.333333333333336,77.77777777777779,0.0
948,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
949,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
950,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
951,33.333333333343035,0.0,50.0,33.333333333333336,55.55555555555556,1.0
952,33.333333333343035,50.0,0.0,6.666666666666668,11.111111111111114,1.0
953,33.333333333343035,0.0,75.0,46.66666666666667,77.77777777777779,1.0
954,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
955,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
956,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
957,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
958,33.333333333343035,50.0,0.0,33.333333333333336,11.111111111111114,1.0
959,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,0.0
960,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
961,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
962,33.333333333343035,80.0,100.0,60.0,77.77777777777779,1.0
963,33.333333333343035,50.0,75.0,33.333333333333336,55.55555555555556,1.0
964,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
965,33.333333333343035,40.0,100.0,46.66666666666667,99.99999999999999,1.0
966,33.333333333343035,0.0,0.0,6.666666666666668,11.111111111111114,1.0
967,33.333333333343035,90.0,0.0,6.666666666666668,11.111111111111114,1.0
968,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
969,33.333333333343035,0.0,50.0,33.333333333333336,55.55555555555556,1.0
970,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,0.0
971,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
972,33.333333333343035,20.0,50.0,33.333333333333336,77.77777777777779,1.0
973,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,1.0
974,33.333333333343035,70.0,50.0,33.333333333333336,77.77777777777779,0.0
975,33.333333333343035,60.0,75.0,46.66666666666667,77.77777777777779,1.0
976,33.333333333343035,60.0,0.0,6.666666666666668,11.111111111111114,1.0
977,33.333333333343035,20.0,0.0,6.666666666666668,11.111111111111114,1.0
978,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
979,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
980,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
981,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
982,33.333333333343035,90.0,75.0,33.333333333333336,77.77777777777779,1.0
983,33.333333333343035,0.0,0.0,33.333333333333336,11.111111111111114,1.0
984,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
985,33.333333333343035,40.0,0.0,6.666666666666668,11.111111111111114,0.0
986,33.333333333343035,50.0,75.0,46.66666666666667,77.77777777777779,1.0
987,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
988,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
989,33.333333333343035,80.0,50.0,33.333333333333336,55.55555555555556,1.0
990,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,0.0
991,33.333333333343035,60.0,50.0,46.66666666666667,55.55555555555556,1.0
992,33.333333333343035,30.0,50.0,46.66666666666667,55.55555555555556,1.0
993,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
994,33.333333333343035,40.0,50.0,33.333333333333336,55.55555555555556,1.0
995,33.333333333343035,40.0,0.0,33.333333333333336,11.111111111111114,1.0
996,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
997,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,1.0
998,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,1.0
999,33.333333333343035,20.0,75.0,46.66666666666667,77.77777777777779,1.0
1000,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1001,33.333333333343035,60.0,50.0,33.333333333333336,77.77777777777779,1.0
1002,33.333333333343035,50.0,75.0,33.333333333333336,55.55555555555556,1.0
1003,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1004,33.333333333343035,30.0,75.0,33.333333333333336,77.77777777777779,1.0
1005,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,0.0
1006,33.333333333343035,40.0,75.0,33.333333333333336,77.77777777777779,1.0
1007,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1008,33.333333333343035,20.0,100.0,33.333333333333336,77.77777777777779,1.0
1009,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1010,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1011,33.333333333343035,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1012,33.333333333343035,30.0,75.0,46.66666666666667,77.77777777777779,0.0
1013,33.333333333343035,70.0,75.0,33.333333333333336,77.77777777777779,0.0
1014,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1015,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1016,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1017,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1018,66.66666666667152,20.0,75.0,33.333333333333336,33.33333333333333,1.0
1019,66.66666666667152,40.0,0.0,33.333333333333336,55.55555555555556,0.0
1020,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,0.0
1021,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1022,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,0.0
1023,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,1.0
1024,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,0.0
1025,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1026,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,1.0
1027,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,1.0
1028,66.66666666667152,10.0,0.0,33.333333333333336,11.111111111111114,1.0
1029,66.66666666667152,30.0,100.0,33.333333333333336,77.77777777777779,1.0
1030,66.66666666667152,30.0,0.0,46.66666666666667,55.55555555555556,1.0
1031,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,1.0
1032,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,1.0
1033,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,0.0
1034,66.66666666667152,60.0,0.0,46.66666666666667,55.55555555555556,1.0
1035,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1036,66.66666666667152,30.0,0.0,33.333333333333336,55.55555555555556,1.0
1037,66.66666666667152,30.0,25.0,33.333333333333336,11.111111111111114,1.0
1038,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,0.0
1039,66.66666666667152,20.0,75.0,33.333333333333336,77.77777777777779,1.0
1040,66.66666666667152,50.0,25.0,20.0,33.33333333333333,0.0
1041,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1042,66.66666666667152,50.0,50.0,33.333333333333336,11.111111111111114,1.0
1043,66.66666666667152,50.0,50.0,33.333333333333336,11.111111111111114,1.0
1044,66.66666666667152,80.0,25.0,33.333333333333336,55.55555555555556,0.0
1045,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1046,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,0.0
1047,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,0.0
1048,66.66666666667152,80.0,0.0,33.333333333333336,11.111111111111114,0.0
1049,66.66666666667152,70.0,0.0,33.333333333333336,11.111111111111114,1.0
1050,66.66666666667152,50.0,0.0,33.333333333333336,55.55555555555556,1.0
1051,66.66666666667152,20.0,25.0,46.66666666666667,33.33333333333333,1.0
1052,66.66666666667152,30.0,100.0,33.333333333333336,33.33333333333333,1.0
1053,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,0.0
1054,66.66666666667152,60.0,75.0,46.66666666666667,77.77777777777779,1.0
1055,66.66666666667152,30.0,75.0,46.66666666666667,77.77777777777779,1.0
1056,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1057,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1058,66.66666666667152,10.0,75.0,46.66666666666667,33.33333333333333,1.0
1059,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1060,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,1.0
1061,66.66666666667152,40.0,50.0,20.0,33.33333333333333,1.0
1062,66.66666666667152,70.0,0.0,33.333333333333336,11.111111111111114,1.0
1063,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,1.0
1064,66.66666666667152,30.0,75.0,33.333333333333336,55.55555555555556,1.0
1065,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,1.0
1066,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,1.0
1067,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,1.0
1068,66.66666666667152,20.0,25.0,20.0,33.33333333333333,1.0
1069,66.66666666667152,80.0,50.0,33.333333333333336,33.33333333333333,0.0
1070,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1071,66.66666666667152,20.0,25.0,20.0,33.33333333333333,1.0
1072,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,1.0
1073,66.66666666667152,20.0,0.0,46.66666666666667,11.111111111111114,1.0
1074,66.66666666667152,60.0,50.0,20.0,33.33333333333333,1.0
1075,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,0.0
1076,66.66666666667152,80.0,50.0,33.333333333333336,33.33333333333333,1.0
1077,66.66666666667152,50.0,0.0,60.0,55.55555555555556,1.0
1078,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1079,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1080,66.66666666667152,40.0,50.0,33.333333333333336,77.77777777777779,0.0
1081,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1082,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,0.0
1083,66.66666666667152,20.0,75.0,33.333333333333336,11.111111111111114,1.0
1084,66.66666666667152,20.0,25.0,20.0,33.33333333333333,1.0
1085,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1086,66.66666666667152,70.0,75.0,33.333333333333336,55.55555555555556,1.0
1087,66.66666666667152,70.0,0.0,33.333333333333336,11.111111111111114,0.0
1088,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,1.0
1089,66.66666666667152,30.0,75.0,33.333333333333336,11.111111111111114,0.0
1090,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,1.0
1091,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,0.0
1092,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1093,66.66666666667152,60.0,75.0,33.333333333333336,77.77777777777779,1.0
1094,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,1.0
1095,66.66666666667152,30.0,100.0,33.333333333333336,11.111111111111114,1.0
1096,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,1.0
1097,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,1.0
1098,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1099,66.66666666667152,70.0,50.0,33.333333333333336,11.111111111111114,0.0
1100,66.66666666667152,80.0,25.0,20.0,55.55555555555556,1.0
1101,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,1.0
1102,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1103,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1104,66.66666666667152,20.0,50.0,20.0,33.33333333333333,1.0
1105,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1106,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,1.0
1107,66.66666666667152,30.0,50.0,20.0,55.55555555555556,1.0
1108,66.66666666667152,50.0,0.0,33.333333333333336,55.55555555555556,1.0
1109,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,1.0
1110,66.66666666667152,40.0,0.0,6.666666666666668,11.111111111111114,1.0
1111,66.66666666667152,40.0,25.0,46.66666666666667,11.111111111111114,1.0
1112,66.66666666667152,40.0,75.0,46.66666666666667,77.77777777777779,1.0
1113,66.66666666667152,10.0,25.0,46.66666666666667,77.77777777777779,1.0
1114,66.66666666667152,30.0,25.0,46.66666666666667,11.111111111111114,1.0
1115,66.66666666667152,20.0,25.0,33.333333333333336,11.111111111111114,0.0
1116,66.66666666667152,80.0,25.0,20.0,33.33333333333333,1.0
1117,66.66666666667152,30.0,0.0,60.0,55.55555555555556,1.0
1118,66.66666666667152,50.0,25.0,20.0,33.33333333333333,1.0
1119,66.66666666667152,40.0,25.0,46.66666666666667,33.33333333333333,1.0
1120,66.66666666667152,40.0,50.0,33.333333333333336,11.111111111111114,1.0
1121,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,0.0
1122,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,1.0
1123,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1124,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,1.0
1125,66.66666666667152,70.0,0.0,60.0,55.55555555555556,1.0
1126,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,1.0
1127,66.66666666667152,20.0,100.0,33.333333333333336,55.55555555555556,1.0
1128,66.66666666667152,20.0,0.0,33.333333333333336,77.77777777777779,1.0
1129,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,1.0
1130,66.66666666667152,50.0,0.0,33.333333333333336,77.77777777777779,1.0
1131,66.66666666667152,30.0,0.0,33.333333333333336,77.77777777777779,1.0
1132,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1133,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,0.0
1134,66.66666666667152,20.0,0.0,33.333333333333336,55.55555555555556,1.0
1135,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,1.0
1136,66.66666666667152,0.0,0.0,33.333333333333336,11.111111111111114,1.0
1137,66.66666666667152,20.0,25.0,33.333333333333336,11.111111111111114,1.0
1138,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1139,66.66666666667152,50.0,100.0,33.333333333333336,55.55555555555556,1.0
1140,66.66666666667152,40.0,75.0,33.333333333333336,77.77777777777779,0.0
1141,66.66666666667152,30.0,100.0,46.66666666666667,99.99999999999999,1.0
1142,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,1.0
1143,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1144,66.66666666667152,20.0,75.0,33.333333333333336,33.33333333333333,1.0
1145,66.66666666667152,80.0,75.0,60.0,33.33333333333333,1.0
1146,66.66666666667152,30.0,0.0,46.66666666666667,77.77777777777779,1.0
1147,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,1.0
1148,66.66666666667152,20.0,75.0,60.0,33.33333333333333,1.0
