,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,jumlah_siswa-5,5-FIS.Basis,4-MAT,2-GEO.Unit,ranking_mapel_un-4,lulus_tpb
1054,66.66666666667152,60.0,75.0,46.66666666666667,77.77777777777779,22.34762979683973,7.216494845360824,83.33333333333331,100.0,10.957543309570996,1.0
1055,66.66666666667152,30.0,75.0,46.66666666666667,77.77777777777779,22.34762979683973,7.216494845360824,61.111111111111086,100.0,10.957543309570996,1.0
1056,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1057,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,24.37923250564334,3.092783505154639,52.083333333333314,100.0,0.847457627118644,1.0
1058,66.66666666667152,10.0,75.0,46.66666666666667,33.33333333333333,23.024830699774267,3.092783505154639,72.2222222222222,100.0,2.824858757062147,1.0
1059,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,23.702031602708804,5.154639175257731,44.44444444444443,100.0,4.237288135593221,1.0
1060,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,47.1783295711061,5.154639175257731,50.0,100.0,3.672316384180791,1.0
1061,66.66666666667152,40.0,50.0,20.0,33.33333333333333,22.34762979683973,5.154639175257731,41.66666666666666,100.0,10.957543309570996,1.0
1062,66.66666666667152,70.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,1.0
1063,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,36.111111111111086,100.0,10.957543309570996,1.0
1064,66.66666666667152,30.0,75.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,52.77777777777777,100.0,10.957543309570996,1.0
1065,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,1.0
1066,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,47.1783295711061,5.154639175257731,36.111111111111086,100.0,0.847457627118644,1.0
1067,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1068,66.66666666667152,20.0,25.0,20.0,33.33333333333333,35.66591422121896,5.154639175257731,72.2222222222222,100.0,0.0,1.0
1069,66.66666666667152,80.0,50.0,33.333333333333336,33.33333333333333,44.46952595936795,5.154639175257731,30.555555555555543,100.0,0.847457627118644,0.0
1070,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,69.44444444444443,100.0,10.957543309570996,1.0
1071,66.66666666667152,20.0,25.0,20.0,33.33333333333333,22.34762979683973,3.092783505154639,38.888888888888886,100.0,10.957543309570996,1.0
1072,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,55.55555555555554,100.0,10.957543309570996,1.0
1073,66.66666666667152,20.0,0.0,46.66666666666667,11.111111111111114,22.34762979683973,5.154639175257731,77.77777777777777,100.0,10.957543309570996,1.0
1074,66.66666666667152,60.0,50.0,20.0,33.33333333333333,22.34762979683973,5.154639175257731,36.111111111111086,100.0,10.957543309570996,1.0
1075,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,0.0
1076,66.66666666667152,80.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,71.11111111111109,100.0,10.957543309570996,1.0
1077,66.66666666667152,50.0,0.0,60.0,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,1.0
1078,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,36.111111111111086,100.0,10.957543309570996,1.0
1079,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1080,66.66666666667152,40.0,50.0,33.333333333333336,77.77777777777779,22.34762979683973,3.092783505154639,66.66666666666666,100.0,10.957543309570996,0.0
1081,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,83.33333333333331,100.0,10.957543309570996,1.0
1082,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,38.19444444444443,100.0,10.957543309570996,0.0
1083,66.66666666667152,20.0,75.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,77.77777777777777,100.0,10.957543309570996,1.0
1084,66.66666666667152,20.0,25.0,20.0,33.33333333333333,22.34762979683973,5.154639175257731,61.111111111111086,100.0,10.957543309570996,1.0
1085,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,25.0,100.0,10.957543309570996,1.0
1086,66.66666666667152,70.0,75.0,33.333333333333336,55.55555555555556,16.70428893905192,5.154639175257731,58.333333333333314,100.0,1.694915254237288,1.0
1087,66.66666666667152,70.0,0.0,33.333333333333336,11.111111111111114,13.544018058690746,5.154639175257731,44.44444444444443,100.0,0.847457627118644,0.0
1088,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,1.0
1089,66.66666666667152,30.0,75.0,33.333333333333336,11.111111111111114,37.92325056433408,1.0309278350515463,58.333333333333314,100.0,1.694915254237288,0.0
1090,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1091,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,63.888888888888886,100.0,10.957543309570996,0.0
1092,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,35.89164785553047,3.092783505154639,50.0,100.0,12.146892655367232,1.0
1093,66.66666666667152,60.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,3.092783505154639,77.77777777777777,100.0,10.957543309570996,1.0
1094,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,1.0
1095,66.66666666667152,30.0,100.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,36.111111111111086,100.0,10.957543309570996,1.0
1096,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,12.866817155756207,3.092783505154639,77.77777777777777,100.0,1.9774011299435028,1.0
1097,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,72.2222222222222,100.0,10.957543309570996,1.0
1098,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,35.41666666666666,100.0,10.957543309570996,1.0
1099,66.66666666667152,70.0,50.0,33.333333333333336,11.111111111111114,21.896162528216706,1.0309278350515463,66.66666666666666,100.0,16.10169491525424,0.0
1100,66.66666666667152,80.0,25.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,55.55555555555554,100.0,10.957543309570996,1.0
1101,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1102,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,8.577878103837472,5.154639175257731,58.333333333333314,100.0,1.694915254237288,1.0
1103,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,44.46952595936795,5.154639175257731,50.0,100.0,4.519774011299435,1.0
1104,66.66666666667152,20.0,50.0,20.0,33.33333333333333,22.34762979683973,5.154639175257731,36.111111111111086,100.0,10.957543309570996,1.0
1105,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,70.13888888888889,100.0,10.957543309570996,1.0
1106,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,36.111111111111086,100.0,10.957543309570996,1.0
1107,66.66666666667152,30.0,50.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,55.55555555555554,100.0,10.957543309570996,1.0
1108,66.66666666667152,50.0,0.0,33.333333333333336,55.55555555555556,43.792325056433405,5.154639175257731,63.888888888888886,100.0,4.237288135593221,1.0
1109,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,63.888888888888886,100.0,10.957543309570996,1.0
1110,66.66666666667152,40.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,5.154639175257731,69.44444444444443,100.0,10.957543309570996,1.0
1111,66.66666666667152,40.0,25.0,46.66666666666667,11.111111111111114,22.34762979683973,5.154639175257731,77.77777777777777,100.0,10.957543309570996,1.0
1112,66.66666666667152,40.0,75.0,46.66666666666667,77.77777777777779,22.34762979683973,1.0309278350515463,30.555555555555543,100.0,10.957543309570996,1.0
1113,66.66666666667152,10.0,25.0,46.66666666666667,77.77777777777779,22.34762979683973,7.216494845360824,61.111111111111086,100.0,10.957543309570996,1.0
1114,66.66666666667152,30.0,25.0,46.66666666666667,11.111111111111114,22.34762979683973,3.092783505154639,58.333333333333314,100.0,10.957543309570996,1.0
1115,66.66666666667152,20.0,25.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,41.66666666666666,100.0,10.957543309570996,0.0
1116,66.66666666667152,80.0,25.0,20.0,33.33333333333333,35.66591422121896,5.154639175257731,58.333333333333314,100.0,14.689265536723164,1.0
1117,66.66666666667152,30.0,0.0,60.0,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,1.0
1118,66.66666666667152,50.0,25.0,20.0,33.33333333333333,35.66591422121896,5.154639175257731,55.55555555555554,100.0,8.757062146892656,1.0
1119,66.66666666667152,40.0,25.0,46.66666666666667,33.33333333333333,75.39503386004515,7.216494845360824,72.2222222222222,100.0,52.824858757062145,1.0
1120,66.66666666667152,40.0,50.0,33.333333333333336,11.111111111111114,47.1783295711061,5.154639175257731,50.0,100.0,1.694915254237288,1.0
1121,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,0.0
1122,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,1.0
1123,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1124,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.7222222222222,100.0,10.957543309570996,1.0
1125,66.66666666667152,70.0,0.0,60.0,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1126,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,50.112866817155755,1.0309278350515463,55.55555555555554,100.0,4.80225988700565,1.0
1127,66.66666666667152,20.0,100.0,33.333333333333336,55.55555555555556,30.022573363431153,7.216494845360824,90.97222222222223,100.0,11.016949152542374,1.0
1128,66.66666666667152,20.0,0.0,33.333333333333336,77.77777777777779,50.112866817155755,1.0309278350515463,55.55555555555554,100.0,11.864406779661017,1.0
1129,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,52.77777777777777,100.0,10.957543309570996,1.0
1130,66.66666666667152,50.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,1.0
1131,66.66666666667152,30.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,55.55555555555554,100.0,10.957543309570996,1.0
1132,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,55.55555555555554,100.0,10.957543309570996,1.0
1133,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,52.77777777777777,100.0,10.957543309570996,0.0
1134,66.66666666667152,20.0,0.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,47.2222222222222,100.0,10.957543309570996,1.0
1135,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,1.0
1136,66.66666666667152,0.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,1.0
1137,66.66666666667152,20.0,25.0,33.333333333333336,11.111111111111114,22.34762979683973,7.216494845360824,63.888888888888886,100.0,10.957543309570996,1.0
1138,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,69.44444444444443,100.0,10.957543309570996,1.0
1139,66.66666666667152,50.0,100.0,33.333333333333336,55.55555555555556,30.022573363431153,7.216494845360824,90.27777777777777,100.0,8.474576271186441,1.0
1140,66.66666666667152,40.0,75.0,33.333333333333336,77.77777777777779,12.866817155756207,3.092783505154639,77.77777777777777,100.0,1.9774011299435028,0.0
1141,66.66666666667152,30.0,100.0,46.66666666666667,99.99999999999999,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,1.0
1142,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,16.70428893905192,1.0309278350515463,44.44444444444443,100.0,2.2598870056497176,1.0
1143,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,44.44444444444443,100.0,10.957543309570996,1.0
1144,66.66666666667152,20.0,75.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,44.44444444444443,100.0,10.957543309570996,1.0
1145,66.66666666667152,80.0,75.0,60.0,33.33333333333333,22.34762979683973,7.216494845360824,33.333333333333314,100.0,10.957543309570996,1.0
1146,66.66666666667152,30.0,0.0,46.66666666666667,77.77777777777779,19.187358916478555,7.216494845360824,22.2222222222222,100.0,1.9774011299435028,1.0
1147,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,1.0
1148,66.66666666667152,20.0,75.0,60.0,33.33333333333333,22.34762979683973,7.216494845360824,22.2222222222222,100.0,10.957543309570996,1.0
1149,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,55.55555555555554,100.0,10.957543309570996,1.0
1150,66.66666666667152,50.0,75.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,52.77777777777777,100.0,10.957543309570996,1.0
1151,66.66666666667152,70.0,100.0,60.0,77.77777777777779,22.34762979683973,9.278350515463917,63.888888888888886,100.0,10.957543309570996,1.0
1152,66.66666666667152,10.0,0.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,33.333333333333314,100.0,10.957543309570996,1.0
1153,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,11.060948081264108,1.0309278350515463,58.333333333333314,100.0,0.2824858757062147,1.0
1154,66.66666666667152,20.0,50.0,20.0,55.55555555555556,60.94808126410835,5.154639175257731,77.77777777777777,100.0,8.757062146892656,1.0
1155,66.66666666667152,30.0,0.0,86.66666666666667,11.111111111111114,22.34762979683973,3.092783505154639,36.111111111111086,100.0,10.957543309570996,1.0
1156,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,55.55555555555554,100.0,10.957543309570996,1.0
1157,66.66666666667152,10.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,73.61111111111109,100.0,10.957543309570996,1.0
1158,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,41.66666666666666,100.0,10.957543309570996,1.0
1159,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,38.82618510158014,5.154639175257731,69.44444444444443,100.0,9.887005649717514,1.0
1160,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,35.89164785553047,3.092783505154639,80.55555555555554,100.0,3.672316384180791,1.0
1161,66.66666666667152,0.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,55.55555555555554,100.0,10.957543309570996,1.0
1162,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,33.333333333333314,100.0,10.957543309570996,0.0
1163,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,41.66666666666666,100.0,10.957543309570996,1.0
1164,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,41.66666666666666,100.0,10.957543309570996,1.0
1165,66.66666666667152,20.0,25.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,47.2222222222222,100.0,10.957543309570996,1.0
1166,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,38.888888888888886,100.0,10.957543309570996,1.0
1167,66.66666666667152,50.0,50.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,77.77777777777777,100.0,10.957543309570996,1.0
1168,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1169,66.66666666667152,10.0,25.0,46.66666666666667,77.77777777777779,62.30248306997743,3.092783505154639,50.0,100.0,9.322033898305085,1.0
1170,66.66666666667152,60.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,66.66666666666666,100.0,10.957543309570996,0.0
1171,66.66666666667152,70.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,69.44444444444443,100.0,10.957543309570996,1.0
1172,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,58.333333333333314,100.0,10.957543309570996,1.0
1173,66.66666666667152,20.0,25.0,46.66666666666667,11.111111111111114,22.34762979683973,5.154639175257731,88.88888888888886,100.0,10.957543309570996,0.0
1174,66.66666666667152,40.0,75.0,33.333333333333336,11.111111111111114,37.92325056433408,1.0309278350515463,52.77777777777777,100.0,0.5649717514124293,1.0
1175,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,17.381489841986458,5.154639175257731,63.888888888888886,100.0,4.237288135593221,1.0
1176,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,61.80555555555554,100.0,10.957543309570996,1.0
1177,66.66666666667152,70.0,25.0,33.333333333333336,55.55555555555556,51.918735891647856,11.340206185567009,66.66666666666666,100.0,14.689265536723164,1.0
1178,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,39.16666666666663,100.0,10.957543309570996,1.0
1179,66.66666666667152,0.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,57.083333333333314,100.0,10.957543309570996,1.0
1180,66.66666666667152,70.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,34.7222222222222,100.0,10.957543309570996,1.0
1181,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,11.340206185567009,66.66666666666666,100.0,10.957543309570996,1.0
1182,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,61.111111111111086,100.0,10.957543309570996,1.0
1183,66.66666666667152,20.0,50.0,20.0,55.55555555555556,43.340857787810386,3.092783505154639,63.888888888888886,100.0,0.847457627118644,1.0
1184,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,37.92325056433408,5.154639175257731,50.0,100.0,21.186440677966104,1.0
1185,66.66666666667152,20.0,50.0,20.0,55.55555555555556,43.340857787810386,3.092783505154639,74.99999999999997,100.0,0.0,1.0
1186,66.66666666667152,30.0,50.0,20.0,55.55555555555556,22.34762979683973,3.092783505154639,63.888888888888886,100.0,10.957543309570996,1.0
1187,66.66666666667152,40.0,50.0,20.0,55.55555555555556,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,1.0
1188,66.66666666667152,30.0,25.0,33.333333333333336,77.77777777777779,17.381489841986458,7.216494845360824,38.888888888888886,100.0,1.694915254237288,1.0
1189,66.66666666667152,40.0,75.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,74.99999999999997,100.0,10.957543309570996,1.0
1190,66.66666666667152,40.0,50.0,20.0,55.55555555555556,43.340857787810386,3.092783505154639,63.888888888888886,100.0,2.5423728813559325,1.0
1191,66.66666666667152,30.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,1.0
1192,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,50.112866817155755,1.0309278350515463,58.333333333333314,100.0,14.40677966101695,1.0
1193,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,52.77777777777777,100.0,10.957543309570996,0.0
1194,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,1.0
1195,66.66666666667152,70.0,0.0,33.333333333333336,77.77777777777779,50.112866817155755,1.0309278350515463,66.66666666666666,100.0,14.689265536723164,1.0
1196,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,52.77777777777777,100.0,10.957543309570996,1.0
1197,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,33.333333333333314,100.0,10.957543309570996,1.0
1198,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,37.92325056433408,5.154639175257731,50.0,100.0,1.1299435028248588,0.0
1199,66.66666666667152,70.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,11.340206185567009,61.111111111111086,100.0,10.957543309570996,1.0
1200,66.66666666667152,40.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,5.154639175257731,80.55555555555554,100.0,10.957543309570996,1.0
1201,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,83.33333333333331,100.0,10.957543309570996,1.0
1202,66.66666666667152,80.0,75.0,60.0,33.33333333333333,22.34762979683973,7.216494845360824,50.0,100.0,10.957543309570996,1.0
1203,66.66666666667152,80.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,52.77777777777777,100.0,10.957543309570996,0.0
1204,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,36.111111111111086,100.0,10.957543309570996,0.0
1205,66.66666666667152,60.0,25.0,46.66666666666667,55.55555555555556,22.34762979683973,7.216494845360824,77.77777777777777,100.0,10.957543309570996,1.0
1206,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,40.85778781038375,5.154639175257731,83.33333333333331,100.0,5.932203389830509,1.0
1207,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,36.111111111111086,100.0,10.957543309570996,0.0
1208,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1209,66.66666666667152,60.0,25.0,46.66666666666667,77.77777777777779,62.30248306997743,3.092783505154639,55.55555555555554,100.0,0.847457627118644,0.0
1210,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,51.01580135440181,3.092783505154639,64.58333333333331,100.0,11.299435028248588,1.0
1211,66.66666666667152,70.0,25.0,46.66666666666667,77.77777777777779,62.30248306997743,3.092783505154639,61.111111111111086,100.0,21.186440677966104,1.0
1212,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,63.888888888888886,100.0,10.957543309570996,1.0
1213,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,74.99999999999997,100.0,10.957543309570996,0.0
1214,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,70.13888888888889,100.0,10.957543309570996,1.0
1215,66.66666666667152,20.0,0.0,46.66666666666667,11.111111111111114,22.34762979683973,1.0309278350515463,72.2222222222222,100.0,10.957543309570996,0.0
1216,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,52.77777777777777,100.0,10.957543309570996,1.0
1217,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,36.111111111111086,100.0,10.957543309570996,1.0
1218,66.66666666667152,50.0,0.0,46.66666666666667,11.111111111111114,22.34762979683973,1.0309278350515463,58.333333333333314,100.0,10.957543309570996,1.0
1219,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,36.111111111111086,100.0,10.957543309570996,1.0
1220,66.66666666667152,80.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,61.111111111111086,100.0,10.957543309570996,0.0
1221,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,1.0
1222,66.66666666667152,0.0,25.0,33.333333333333336,33.33333333333333,27.313769751693002,5.154639175257731,74.99999999999997,100.0,1.4124293785310733,1.0
1223,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,38.888888888888886,100.0,10.957543309570996,0.0
1224,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,0.0
1225,66.66666666667152,10.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,1.0
1226,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1227,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,61.111111111111086,100.0,10.957543309570996,1.0
1228,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,23.702031602708804,5.154639175257731,55.55555555555554,100.0,0.0,1.0
1229,66.66666666667152,60.0,50.0,33.333333333333336,11.111111111111114,20.767494356659142,5.154639175257731,38.888888888888886,100.0,3.672316384180791,1.0
1230,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1231,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,1.0
1232,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,44.46952595936795,5.154639175257731,44.44444444444443,100.0,5.649717514124294,1.0
1233,66.66666666667152,70.0,50.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,74.99999999999997,100.0,10.957543309570996,1.0
1234,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,16.70428893905192,1.0309278350515463,55.55555555555554,100.0,3.954802259887006,0.0
1235,66.66666666667152,10.0,50.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,1.0
1236,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,58.91647855530474,1.0309278350515463,58.333333333333314,100.0,4.80225988700565,0.0
1237,66.66666666667152,50.0,50.0,20.0,33.33333333333333,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1238,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,55.98194130925508,5.154639175257731,55.55555555555554,100.0,12.429378531073446,0.0
1239,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,1.0
1240,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,40.85778781038375,5.154639175257731,77.77777777777777,100.0,0.847457627118644,1.0
